dt,main temp,main feels like,main pressure,main humidity,main temp min,main temp max,wind speed,wind deg,wind gust,clouds all,rain 1h,weather details
12/05/2024 09:00:00,304.86,311.86,1011,70,304.86,305.16,4.12,90,0.0,75,0.0,"id: 803, main: Clouds, description: broken clouds, icon: 04d"
12/05/2024 10:00:00,305.97,312.97,1011,65,305.97,306.16,3.6,100,0.0,40,0.0,"id: 802, main: Clouds, description: scattered clouds, icon: 03d"
12/05/2024 11:00:00,308.19,315.19,1010,56,307.16,308.19,3.09,130,0.0,40,0.0,"id: 802, main: Clouds, description: scattered clouds, icon: 03d"
12/05/2024 12:00:00,308.75,315.75,1009,56,308.75,309.16,3.6,110,0.0,40,0.0,"id: 802, main: Clouds, description: scattered clouds, icon: 03d"
12/05/2024 13:00:00,309.86,316.86,1008,52,309.86,310.16,2.68,146,4.02,40,0.0,"id: 802, main: Clouds, description: scattered clouds, icon: 03d"
12/05/2024 14:00:00,308.75,315.75,1006,58,308.75,311.16,2.68,108,4.47,40,0.0,"id: 802, main: Clouds, description: scattered clouds, icon: 03d"
12/05/2024 15:00:00,308.75,315.75,1006,58,308.16,308.75,5.66,200,0.0,40,0.0,"id: 802, main: Clouds, description: scattered clouds, icon: 03d"
12/05/2024 16:00:00,307.63,314.63,1005,60,307.63,309.16,4.12,170,0.0,40,0.0,"id: 802, main: Clouds, description: scattered clouds, icon: 03d"
12/05/2024 17:00:00,305.97,312.97,1006,67,305.97,307.16,4.63,150,0.0,40,0.0,"id: 802, main: Clouds, description: scattered clouds, icon: 03d"
12/05/2024 18:00:00,304.86,311.86,1007,71,304.86,306.16,5.14,180,0.0,20,0.0,"id: 801, main: Clouds, description: few clouds, icon: 02d"
12/05/2024 19:00:00,304.3,311.3,1007,73,304.3,305.16,3.09,150,0.0,40,0.0,"id: 802, main: Clouds, description: scattered clouds, icon: 03n"
12/05/2024 20:00:00,304.3,311.3,1008,76,304.16,304.3,4.12,180,0.0,40,0.0,"id: 802, main: Clouds, description: scattered clouds, icon: 03n"
12/05/2024 21:00:00,304.3,311.3,1009,74,304.16,304.3,3.6,160,0.0,40,0.0,"id: 802, main: Clouds, description: scattered clouds, icon: 03n"
12/05/2024 22:00:00,303.75,310.75,1009,75,303.75,304.16,4.63,140,0.0,40,0.0,"id: 802, main: Clouds, description: scattered clouds, icon: 03n"
12/05/2024 23:00:00,303.75,310.75,1010,75,303.75,304.16,3.6,150,0.0,40,0.0,"id: 802, main: Clouds, description: scattered clouds, icon: 03n"
13/05/2024 00:00:00,303.75,310.75,1009,76,303.75,304.16,3.13,154,4.02,20,0.0,"id: 801, main: Clouds, description: few clouds, icon: 02n"
13/05/2024 01:00:00,303.75,310.75,1008,77,303.75,304.16,3.13,114,5.81,20,0.0,"id: 801, main: Clouds, description: few clouds, icon: 02n"
13/05/2024 02:00:00,303.75,310.75,1007,77,303.75,304.16,3.6,150,0.0,20,0.0,"id: 801, main: Clouds, description: few clouds, icon: 02n"
13/05/2024 03:00:00,303.19,310.19,1007,79,303.16,303.19,3.09,140,0.0,20,0.0,"id: 801, main: Clouds, description: few clouds, icon: 02n"
13/05/2024 04:00:00,303.19,310.19,1007,79,303.16,303.19,3.6,140,0.0,20,0.0,"id: 801, main: Clouds, description: few clouds, icon: 02n"
13/05/2024 05:00:00,303.19,310.19,1008,80,303.16,303.19,1.79,78,2.68,40,0.0,"id: 802, main: Clouds, description: scattered clouds, icon: 03n"
13/05/2024 06:00:00,303.19,310.19,1008,78,303.16,303.19,2.06,130,0.0,40,0.0,"id: 802, main: Clouds, description: scattered clouds, icon: 03d"
13/05/2024 07:00:00,303.75,310.75,1009,76,303.16,303.75,4.63,120,0.0,40,0.0,"id: 802, main: Clouds, description: scattered clouds, icon: 03d"
13/05/2024 08:00:00,304.86,311.86,1009,68,304.86,305.16,4.12,110,0.0,40,0.0,"id: 802, main: Clouds, description: scattered clouds, icon: 03d"
13/05/2024 09:00:00,305.41,312.16,1010,64,305.41,306.16,3.6,100,0.0,20,0.0,"id: 801, main: Clouds, description: few clouds, icon: 02d"
13/05/2024 10:00:00,306.52,313.52,1010,63,306.16,306.52,2.57,140,0.0,40,0.0,"id: 802, main: Clouds, description: scattered clouds, icon: 03d"
13/05/2024 11:00:00,307.63,314.63,1009,60,307.16,307.63,2.57,0,0.0,40,0.0,"id: 802, main: Clouds, description: scattered clouds, icon: 03d"
13/05/2024 12:00:00,308.19,315.19,1008,56,308.16,308.19,2.68,161,3.58,75,0.0,"id: 803, main: Clouds, description: broken clouds, icon: 04d"
13/05/2024 13:00:00,309.3,316.3,1007,53,309.16,309.3,2.57,0,0.0,40,0.0,"id: 802, main: Clouds, description: scattered clouds, icon: 03d"
13/05/2024 14:00:00,308.75,315.75,1006,56,308.75,310.16,3.09,130,0.0,40,0.0,"id: 802, main: Clouds, description: scattered clouds, icon: 03d"
13/05/2024 15:00:00,308.19,315.19,1005,55,308.19,309.16,3.09,180,0.0,40,0.0,"id: 802, main: Clouds, description: scattered clouds, icon: 03d"
13/05/2024 16:00:00,307.08,314.08,1005,60,307.08,308.16,5.81,187,7.15,40,0.0,"id: 802, main: Clouds, description: scattered clouds, icon: 03d"
13/05/2024 17:00:00,306.52,313.52,1006,61,306.52,307.16,5.14,180,0.0,40,0.0,"id: 802, main: Clouds, description: scattered clouds, icon: 03d"
13/05/2024 18:00:00,305.41,312.41,1007,68,305.41,306.16,4.63,170,0.0,40,0.0,"id: 802, main: Clouds, description: scattered clouds, icon: 03d"
13/05/2024 19:00:00,304.86,311.86,1008,72,304.86,305.16,4.63,190,0.0,40,0.24,"id: 500, main: Rain, description: light rain, icon: 10n"
13/05/2024 20:00:00,304.3,311.3,1008,71,304.16,304.3,3.6,170,0.0,40,0.4,"id: 500, main: Rain, description: light rain, icon: 10n"
13/05/2024 21:00:00,304.3,311.3,1009,74,304.16,304.3,3.6,210,0.0,40,0.15,"id: 500, main: Rain, description: light rain, icon: 10n"
13/05/2024 22:00:00,303.19,309.3,1010,74,303.19,304.16,2.57,230,0.0,40,0.0,"id: 802, main: Clouds, description: scattered clouds, icon: 03n"
13/05/2024 23:00:00,302.08,307.7,1010,80,302.08,302.16,3.09,330,0.0,40,0.0,"id: 802, main: Clouds, description: scattered clouds, icon: 03n"
14/05/2024 00:00:00,301.52,306.19,1010,80,301.16,301.52,1.54,0,0.0,40,0.0,"id: 802, main: Clouds, description: scattered clouds, icon: 03n"
14/05/2024 01:00:00,301.52,306.37,1009,81,301.16,301.52,1.03,0,0.0,20,0.0,"id: 801, main: Clouds, description: few clouds, icon: 02n"
14/05/2024 02:00:00,301.52,305.84,1009,78,301.16,301.52,1.03,0,0.0,20,0.0,"id: 801, main: Clouds, description: few clouds, icon: 02n"
14/05/2024 03:00:00,302.08,306.67,1008,75,301.16,302.08,1.03,340,0.0,20,0.0,"id: 801, main: Clouds, description: few clouds, icon: 02n"
14/05/2024 04:00:00,302.08,306.87,1008,76,301.16,302.08,0.89,341,1.34,40,0.0,"id: 802, main: Clouds, description: scattered clouds, icon: 03n"
14/05/2024 05:00:00,301.52,305.51,1009,76,301.16,301.52,1.79,317,2.68,40,0.0,"id: 802, main: Clouds, description: scattered clouds, icon: 03n"
14/05/2024 06:00:00,301.52,305.67,1009,77,301.16,301.52,2.06,30,0.0,40,0.0,"id: 802, main: Clouds, description: scattered clouds, icon: 03d"
14/05/2024 07:00:00,302.08,307.07,1009,77,301.16,302.08,2.06,50,0.0,75,0.0,"id: 803, main: Clouds, description: broken clouds, icon: 04d"
14/05/2024 08:00:00,304.3,310.85,1010,69,303.16,304.3,1.03,0,0.0,75,0.0,"id: 803, main: Clouds, description: broken clouds, icon: 04d"
14/05/2024 09:00:00,305.41,312.41,1010,66,305.16,305.41,0.51,0,0.0,40,0.0,"id: 802, main: Clouds, description: scattered clouds, icon: 03d"
14/05/2024 10:00:00,307.63,314.63,1009,59,306.16,307.63,1.54,60,0.0,40,0.0,"id: 802, main: Clouds, description: scattered clouds, icon: 03d"
14/05/2024 11:00:00,307.08,314.08,1009,62,307.08,307.16,1.54,0,0.0,75,0.0,"id: 803, main: Clouds, description: broken clouds, icon: 04d"
14/05/2024 12:00:00,308.16,314.65,1009,52,308.16,308.16,2.06,0,0.0,75,0.0,"id: 803, main: Clouds, description: broken clouds, icon: 04d"
14/05/2024 13:00:00,308.19,315.19,1007,58,308.16,308.19,2.24,347,3.13,75,0.0,"id: 803, main: Clouds, description: broken clouds, icon: 04d"
14/05/2024 14:00:00,308.75,315.75,1006,55,308.75,309.16,3.13,333,3.58,40,0.0,"id: 802, main: Clouds, description: scattered clouds, icon: 03d"
14/05/2024 15:00:00,309.3,316.3,1005,53,309.16,309.3,1.79,18,3.13,40,0.0,"id: 802, main: Clouds, description: scattered clouds, icon: 03d"
14/05/2024 16:00:00,303.75,310.75,1006,76,303.75,307.16,6.17,0,0.0,40,0.0,"id: 802, main: Clouds, description: scattered clouds, icon: 03d"
14/05/2024 17:00:00,305.41,312.41,1007,69,305.41,306.16,5.14,150,0.0,40,0.0,"id: 802, main: Clouds, description: scattered clouds, icon: 03d"
14/05/2024 18:00:00,304.86,311.86,1007,72,304.86,306.16,4.63,150,0.0,40,0.0,"id: 802, main: Clouds, description: scattered clouds, icon: 03d"
14/05/2024 19:00:00,304.86,311.86,1008,73,304.86,305.16,3.09,140,0.0,40,0.0,"id: 802, main: Clouds, description: scattered clouds, icon: 03n"
14/05/2024 20:00:00,304.3,311.3,1009,74,304.3,305.16,4.12,140,0.0,40,0.0,"id: 802, main: Clouds, description: scattered clouds, icon: 03n"
14/05/2024 21:00:00,303.75,310.75,1009,74,303.75,304.16,4.63,130,0.0,20,3.35,"id: 501, main: Rain, description: moderate rain, icon: 10n"
14/05/2024 22:00:00,303.75,310.75,1009,74,303.75,304.16,3.6,140,0.0,20,1.33,"id: 501, main: Rain, description: moderate rain, icon: 10n"
14/05/2024 23:00:00,303.75,310.75,1009,75,303.75,304.16,4.12,130,0.0,20,0.0,"id: 801, main: Clouds, description: few clouds, icon: 02n"
15/05/2024 00:00:00,303.75,310.75,1009,74,303.75,304.16,2.57,160,0.0,20,0.0,"id: 801, main: Clouds, description: few clouds, icon: 02n"
15/05/2024 01:00:00,303.75,310.75,1008,75,303.75,304.16,3.6,140,0.0,20,0.0,"id: 801, main: Clouds, description: few clouds, icon: 02n"
15/05/2024 02:00:00,303.75,310.75,1008,76,303.16,303.75,2.06,150,0.0,100,0.0,"id: 804, main: Clouds, description: overcast clouds, icon: 04n"
15/05/2024 03:00:00,303.19,310.19,1007,78,303.16,303.19,3.6,140,0.0,100,0.0,"id: 804, main: Clouds, description: overcast clouds, icon: 04n"
15/05/2024 04:00:00,303.19,310.19,1008,79,303.16,303.19,2.57,130,0.0,20,0.0,"id: 801, main: Clouds, description: few clouds, icon: 02n"
15/05/2024 05:00:00,303.19,310.19,1009,79,303.16,303.19,1.34,97,3.58,20,0.0,"id: 801, main: Clouds, description: few clouds, icon: 02n"
15/05/2024 06:00:00,303.19,310.19,1009,79,303.16,303.19,3.6,140,0.0,40,0.0,"id: 802, main: Clouds, description: scattered clouds, icon: 03d"
15/05/2024 07:00:00,303.19,310.1,1009,77,303.19,304.16,3.6,120,0.0,40,0.0,"id: 802, main: Clouds, description: scattered clouds, icon: 03d"
15/05/2024 08:00:00,305.41,312.41,1010,65,305.16,305.41,4.12,100,0.0,20,0.0,"id: 801, main: Clouds, description: few clouds, icon: 02d"
15/05/2024 09:00:00,305.41,312.41,1010,65,305.41,307.16,6.17,120,0.0,40,0.0,"id: 802, main: Clouds, description: scattered clouds, icon: 03d"
15/05/2024 10:00:00,307.08,314.08,1010,61,307.08,308.16,5.14,110,0.0,40,0.0,"id: 802, main: Clouds, description: scattered clouds, icon: 03d"
15/05/2024 11:00:00,308.19,315.19,1009,56,308.19,309.16,5.14,110,0.0,75,0.0,"id: 803, main: Clouds, description: broken clouds, icon: 04d"
15/05/2024 12:00:00,308.75,315.75,1008,53,308.75,309.16,5.14,100,0.0,75,0.0,"id: 803, main: Clouds, description: broken clouds, icon: 04d"
15/05/2024 13:00:00,309.86,316.86,1008,49,309.86,311.16,3.6,110,0.0,75,0.0,"id: 803, main: Clouds, description: broken clouds, icon: 04d"
15/05/2024 14:00:00,308.19,315.19,1007,57,308.19,310.16,5.14,170,0.0,40,0.0,"id: 802, main: Clouds, description: scattered clouds, icon: 03d"
15/05/2024 15:00:00,307.08,314.08,1006,63,307.08,309.16,6.17,180,0.0,40,0.0,"id: 802, main: Clouds, description: scattered clouds, icon: 03d"
15/05/2024 16:00:00,305.97,312.97,1007,72,305.97,307.16,5.14,160,11.32,40,0.0,"id: 802, main: Clouds, description: scattered clouds, icon: 03d"
15/05/2024 17:00:00,300.16,304.35,1009,94,300.16,300.16,7.72,0,15.95,40,7.95,"id: 202, main: Thunderstorm, description: thunderstorm with heavy rain, icon: 11d
id: 771, main: Squall, description: squalls, icon: 50d
id: 502, main: Rain, description: heavy intensity rain, icon: 10d"
15/05/2024 18:00:00,298.16,299.17,1011,94,298.16,298.16,2.06,70,0.0,75,17.76,"id: 201, main: Thunderstorm, description: thunderstorm with rain, icon: 11d
id: 503, main: Rain, description: very heavy rain, icon: 10d"
15/05/2024 19:00:00,297.63,298.67,1010,97,297.16,297.63,0.51,310,0.0,75,13.32,"id: 200, main: Thunderstorm, description: thunderstorm with light rain, icon: 11n
id: 502, main: Rain, description: heavy intensity rain, icon: 10n"
15/05/2024 20:00:00,298.19,299.28,1011,97,298.16,298.19,0.51,0,0.0,75,6.14,"id: 502, main: Rain, description: heavy intensity rain, icon: 10n"
15/05/2024 21:00:00,298.19,299.28,1010,97,298.19,299.16,2.06,0,0.0,75,2.73,"id: 501, main: Rain, description: moderate rain, icon: 10n"
15/05/2024 22:00:00,298.75,299.9,1011,97,298.75,300.16,3.09,100,0.0,75,1.63,"id: 501, main: Rain, description: moderate rain, icon: 10n"
15/05/2024 23:00:00,299.3,299.3,1011,97,299.3,300.16,2.06,60,0.0,40,0.0,"id: 802, main: Clouds, description: scattered clouds, icon: 03n"
16/05/2024 00:00:00,298.75,299.9,1010,97,298.75,300.16,1.54,10,0.0,40,1.0,"id: 500, main: Rain, description: light rain, icon: 10n"
16/05/2024 01:00:00,299.86,303.42,1009,94,299.16,299.86,1.54,0,0.0,40,3.16,"id: 501, main: Rain, description: moderate rain, icon: 10n"
16/05/2024 02:00:00,299.3,299.3,1009,92,299.16,299.3,1.79,20,3.13,40,0.0,"id: 802, main: Clouds, description: scattered clouds, icon: 03n"
16/05/2024 03:00:00,299.3,299.3,1009,91,299.16,299.3,1.54,0,0.0,40,0.0,"id: 802, main: Clouds, description: scattered clouds, icon: 03n"
16/05/2024 04:00:00,299.3,299.3,1009,91,299.16,299.3,1.54,0,0.0,40,0.0,"id: 802, main: Clouds, description: scattered clouds, icon: 03n"
16/05/2024 05:00:00,299.3,299.3,1009,91,299.16,299.3,1.03,0,0.0,40,0.0,"id: 802, main: Clouds, description: scattered clouds, icon: 03n"
16/05/2024 06:00:00,299.86,302.9,1009,88,299.16,299.86,1.03,0,0.0,40,0.0,"id: 802, main: Clouds, description: scattered clouds, icon: 03d"
16/05/2024 07:00:00,300.97,305.24,1010,83,300.16,300.97,0.89,6,0.89,40,0.0,"id: 802, main: Clouds, description: scattered clouds, icon: 03d"
16/05/2024 08:00:00,302.08,307.7,1010,80,301.16,302.08,1.54,0,0.0,20,0.0,"id: 801, main: Clouds, description: few clouds, icon: 02d"
16/05/2024 09:00:00,303.75,310.75,1010,74,303.16,303.75,1.54,0,0.0,20,0.0,"id: 801, main: Clouds, description: few clouds, icon: 02d"
16/05/2024 10:00:00,304.86,311.38,1010,66,304.16,304.86,3.09,80,0.0,20,0.0,"id: 801, main: Clouds, description: few clouds, icon: 02d"
16/05/2024 11:00:00,305.97,312.97,1009,65,305.97,306.16,3.09,110,0.0,40,0.0,"id: 802, main: Clouds, description: scattered clouds, icon: 03d"
16/05/2024 12:00:00,307.63,314.63,1008,60,307.63,308.16,2.06,180,0.0,40,0.0,"id: 802, main: Clouds, description: scattered clouds, icon: 03d"
16/05/2024 13:00:00,308.19,315.19,1007,58,308.16,308.19,3.09,80,0.0,40,0.0,"id: 802, main: Clouds, description: scattered clouds, icon: 03d"
16/05/2024 14:00:00,309.16,315.87,1007,49,309.16,309.16,2.06,160,0.0,40,3.84,"id: 501, main: Rain, description: moderate rain, icon: 10d"
16/05/2024 15:00:00,299.16,299.16,1007,94,299.16,299.16,6.69,170,12.35,75,5.62,"id: 200, main: Thunderstorm, description: thunderstorm with light rain, icon: 11d
id: 502, main: Rain, description: heavy intensity rain, icon: 10d"
16/05/2024 16:00:00,301.16,307.65,1007,94,301.16,301.16,2.57,210,0.0,75,7.49,"id: 502, main: Rain, description: heavy intensity rain, icon: 10d"
16/05/2024 17:00:00,302.63,309.63,1007,83,302.63,303.16,2.06,150,0.0,75,2.99,"id: 501, main: Rain, description: moderate rain, icon: 10d"
16/05/2024 18:00:00,302.63,309.63,1007,84,302.63,303.16,1.54,0,0.0,75,1.54,"id: 501, main: Rain, description: moderate rain, icon: 10d"
16/05/2024 19:00:00,302.63,309.63,1008,84,302.63,303.16,3.09,180,0.0,40,0.0,"id: 802, main: Clouds, description: scattered clouds, icon: 03n"
16/05/2024 20:00:00,303.19,310.19,1009,83,303.16,303.19,1.03,0,0.0,40,0.0,"id: 802, main: Clouds, description: scattered clouds, icon: 03n"
16/05/2024 21:00:00,303.19,310.19,1009,82,302.16,303.19,1.34,69,2.68,40,0.0,"id: 802, main: Clouds, description: scattered clouds, icon: 03n"
16/05/2024 22:00:00,302.63,309.63,1010,82,302.63,303.16,2.06,130,0.0,40,0.0,"id: 802, main: Clouds, description: scattered clouds, icon: 03n"
16/05/2024 23:00:00,302.63,309.63,1010,82,302.63,303.16,1.54,120,0.0,40,0.0,"id: 802, main: Clouds, description: scattered clouds, icon: 03n"
17/05/2024 00:00:00,302.63,309.63,1009,82,302.63,303.16,1.54,0,0.0,40,0.0,"id: 802, main: Clouds, description: scattered clouds, icon: 03n"
17/05/2024 01:00:00,302.63,309.63,1008,84,302.63,303.16,1.03,0,0.0,40,0.0,"id: 802, main: Clouds, description: scattered clouds, icon: 03n"
17/05/2024 02:00:00,302.63,309.63,1008,84,302.16,302.63,1.54,0,0.0,20,0.0,"id: 801, main: Clouds, description: few clouds, icon: 02n"
17/05/2024 03:00:00,302.08,308.8,1008,85,302.08,302.16,1.54,140,0.0,20,0.0,"id: 801, main: Clouds, description: few clouds, icon: 02n"
17/05/2024 04:00:00,301.52,308.09,1008,90,301.16,301.52,1.03,0,0.0,40,0.0,"id: 802, main: Clouds, description: scattered clouds, icon: 03n"
17/05/2024 05:00:00,301.52,307.3,1008,86,301.16,301.52,1.34,63,1.34,40,0.0,"id: 802, main: Clouds, description: scattered clouds, icon: 03n"
17/05/2024 06:00:00,302.08,308.35,1008,83,301.16,302.08,0.51,0,0.0,20,0.0,"id: 701, main: Mist, description: mist, icon: 50d"
17/05/2024 07:00:00,303.19,310.1,1009,77,302.16,303.19,1.03,0,0.0,20,0.0,"id: 801, main: Clouds, description: few clouds, icon: 02d"
17/05/2024 08:00:00,303.75,310.55,1010,73,303.16,303.75,2.06,150,0.0,20,0.0,"id: 801, main: Clouds, description: few clouds, icon: 02d"
17/05/2024 09:00:00,304.3,311.3,1010,73,304.3,305.16,3.13,169,4.47,40,0.0,"id: 802, main: Clouds, description: scattered clouds, icon: 03d"
17/05/2024 10:00:00,305.97,312.97,1010,67,305.97,306.16,3.09,130,0.0,40,0.0,"id: 802, main: Clouds, description: scattered clouds, icon: 03d"
17/05/2024 11:00:00,305.41,312.41,1009,68,305.41,306.16,2.57,140,0.0,40,0.0,"id: 802, main: Clouds, description: scattered clouds, icon: 03d"
17/05/2024 12:00:00,307.08,314.08,1008,63,306.16,307.08,2.57,140,0.0,40,0.0,"id: 802, main: Clouds, description: scattered clouds, icon: 03d"
17/05/2024 13:00:00,306.16,313.16,1009,66,306.16,306.16,4.12,130,0.0,40,0.0,"id: 802, main: Clouds, description: scattered clouds, icon: 03d"
17/05/2024 14:00:00,304.86,311.86,1007,69,304.16,304.86,3.6,210,0.0,40,0.0,"id: 802, main: Clouds, description: scattered clouds, icon: 03d"
17/05/2024 15:00:00,305.41,312.41,1006,69,305.16,305.41,3.6,210,0.0,40,0.0,"id: 802, main: Clouds, description: scattered clouds, icon: 03d"
17/05/2024 16:00:00,304.86,311.86,1005,69,304.86,305.16,4.12,180,0.0,75,0.0,"id: 803, main: Clouds, description: broken clouds, icon: 04d"
17/05/2024 17:00:00,304.86,311.86,1006,72,304.86,305.16,4.63,200,0.0,75,0.0,"id: 803, main: Clouds, description: broken clouds, icon: 04d"
17/05/2024 18:00:00,304.3,311.3,1007,74,304.3,305.16,3.6,160,0.0,40,0.0,"id: 802, main: Clouds, description: scattered clouds, icon: 03d"
17/05/2024 19:00:00,303.75,310.75,1007,77,303.75,304.16,2.06,150,0.0,40,0.0,"id: 802, main: Clouds, description: scattered clouds, icon: 03n"
17/05/2024 20:00:00,303.75,310.75,1008,77,303.75,304.16,2.57,160,0.0,20,0.17,"id: 500, main: Rain, description: light rain, icon: 10n"
17/05/2024 21:00:00,303.75,310.75,1009,78,303.75,304.16,2.06,140,0.0,40,0.32,"id: 500, main: Rain, description: light rain, icon: 10n"
17/05/2024 22:00:00,303.75,310.75,1010,77,303.16,303.75,1.79,84,1.79,40,0.32,"id: 500, main: Rain, description: light rain, icon: 10n"
17/05/2024 23:00:00,303.19,310.1,1010,77,303.16,303.19,2.06,90,0.0,20,0.87,"id: 500, main: Rain, description: light rain, icon: 10n"
18/05/2024 00:00:00,303.19,310.19,1009,79,303.16,303.19,1.54,0,0.0,20,0.17,"id: 500, main: Rain, description: light rain, icon: 10n"
18/05/2024 01:00:00,302.08,307.91,1009,81,302.08,302.16,1.54,0,0.0,20,0.21,"id: 500, main: Rain, description: light rain, icon: 10n"
18/05/2024 02:00:00,301.52,307.11,1008,85,301.52,302.16,1.54,0,0.0,40,0.14,"id: 500, main: Rain, description: light rain, icon: 10n"
18/05/2024 03:00:00,301.52,306.74,1007,83,301.52,302.16,0.51,310,0.0,40,0.1,"id: 802, main: Clouds, description: scattered clouds, icon: 03n"
18/05/2024 04:00:00,301.52,307.3,1007,86,301.16,301.52,0.45,324,0.89,40,0.0,"id: 802, main: Clouds, description: scattered clouds, icon: 03n"
18/05/2024 05:00:00,300.97,306.17,1007,89,300.97,301.16,1.03,0,0.0,40,0.0,"id: 802, main: Clouds, description: scattered clouds, icon: 03n"
18/05/2024 06:00:00,301.52,307.69,1007,88,301.16,301.52,0.0,0,0.0,40,0.0,"id: 701, main: Mist, description: mist, icon: 50d"
18/05/2024 07:00:00,302.63,309.63,1008,82,302.16,302.63,1.03,0,0.0,20,0.0,"id: 801, main: Clouds, description: few clouds, icon: 02d"
18/05/2024 08:00:00,304.3,311.3,1008,77,303.16,304.3,0.89,153,1.79,20,0.0,"id: 801, main: Clouds, description: few clouds, icon: 02d"
